".\_Miscellaeneous Companies\Luna Landa (Small Change 1993).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "CFF4FF0F",  "1",  "5",  "154943",  "04F2443B",  "Rasterload",  
".\_Miscellaeneous Companies\Mercenary - Escape From Targ (Novagen 1985).ft.tap",  "99%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "219",  "1",  "4A4B77D0",  "1",  "4",  "498322",  "2F867F92",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Mercenary - The Second City (Novagen 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "0C4D6BEA",  "1",  "4",  "119798",  "2AB2618B",  "n/a",  
".\_Miscellaeneous Companies\Mermaid Madness (Soft Design).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "206",  "0",  "02CAF751",  "1",  "4",  "556623",  "8B5FA78A",  "Bleepload",  
".\_Miscellaeneous Companies\Mission Elevator (Eurogold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "7F3C7D70",  "1",  "5",  "490096",  "BC7F0E8D",  "Microload",  
".\_Miscellaeneous Companies\Mission Genocide (Paul Shirley).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "130",  "0",  "4E6CD161",  "1",  "5",  "321272",  "20F28F32",  "Cyberload",  
".\_Miscellaeneous Companies\Mission Omega (Mind Games).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "56D3E83B",  "1",  "4",  "520993",  "6C280859",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Mission Omega (Mind Games, BugByte 1986)).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "EB6C374B",  "1",  "4",  "520994",  "6C280859",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Monopole (Rabbit 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "273A064A",  "1",  "3",  "1013142",  "2DAE619D",  "n/a",  
".\_Miscellaeneous Companies\Monopoly (Leisure Genius).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "209",  "0",  "719124C2",  "1",  "4",  "475633",  "2541E211",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Motor Mania (UMI 1982).slc.tap",  "93%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "1",  "82D63102",  "1",  "3",  "487125",  "EB4EECA3",  "n/a",  
".\_Miscellaeneous Companies\Mr Tnt (Hes 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "FDF396FC",  "1",  "5",  "107402",  "0363E489",  "Anirog loader",  
".\_Miscellaeneous Companies\Mr Wino (Software Creations).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "199",  "0",  "04364014",  "1",  "5",  "473900",  "2B4FE47F",  "Cyberload",  
".\_Miscellaeneous Companies\Mushroom Alley (Victory 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "2BDAA056",  "1",  "3",  "379222",  "E52ADCE1",  "n/a",  
".\_Miscellaeneous Companies\Music Maker (Commodore 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "121",  "0",  "6A92A0F8",  "1",  "4",  "293948",  "F6A08939",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Nemesis (Konami 1986).ft.tap",  "96%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "16",  "1",  "2E60D371",  "1",  "4",  "687618",  "88613263",  "Burner",  
".\_Miscellaeneous Companies\Neptune's Daughters (English Software 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "8937F4C4",  "1",  "3",  "1354824",  "84CD9911",  "n/a",  
".\_Miscellaeneous Companies\Neutralizor (E&J 1989).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "186",  "0",  "E75E7137",  "1",  "6",  "400915",  "6E554757",  "n/a",  
".\_Miscellaeneous Companies\Nexus (Nexus 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "11",  "0",  "938396AA",  "1",  "5",  "579378",  "366784C8",  "CHR loader",  
".\_Miscellaeneous Companies\Outback (Paramount 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "16",  "0",  "4FE065DE",  "1",  "3",  "1479909",  "5171C83C",  "n/a",  
".\_Miscellaeneous Companies\Overload (Public Domain).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "8F0136AC",  "1",  "5",  "115549",  "04F2443B",  "Rasterload",  
".\_Miscellaeneous Companies\Pacmania (Mr Chip 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "36C4E96E",  "1",  "5",  "171066",  "366784C8",  "CHR loader",  
".\_Miscellaeneous Companies\Paratroopers (Rabbit Software).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "63D18E90",  "1",  "3",  "466502",  "78F19182",  "n/a",  
".\_Miscellaeneous Companies\Periscope Up (Atlantis 1989).slc.tap",  "98%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "1",  "570629FF",  "1",  "4",  "316782",  "83A356FF",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Peter Shiltons Handball Maradona (Aps 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "4526F44E",  "1",  "4",  "547918",  "6C280859",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Pinball Wizard (Sagittarian 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "3292532C",  "1",  "3",  "695264",  "4784270C",  "n/a",  
".\_Miscellaeneous Companies\Ping Pong (Konami 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "149",  "0",  "4C70D83D",  "1",  "4",  "406825",  "BF0C5AAD",  "Ocean/Imagine (ns)",  
".\_Miscellaeneous Companies\Plumb Crazy (Terminal 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "F208D49E",  "1",  "3",  "454123",  "CC28B5D8",  "n/a",  
".\_Miscellaeneous Companies\Potty Painter (Rabbit Software 1983).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "3A2FCC9E",  "1",  "3",  "492704",  "A63D2686",  "n/a",  
".\_Miscellaeneous Companies\Quest For The Holy Grail (Dream Software 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "566",  "0",  "F9D9A4D5",  "1",  "5",  "691011",  "DD3DE175",  "Visiload T1",  
".\_Miscellaeneous Companies\Rescue On Fractalus (Lucasfilm 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "A7C2D933",  "1",  "5",  "429818",  "895DCF44",  "Virgin",  
".\_Miscellaeneous Companies\Rick Dangerous 2 (A) (Microstyle 1990).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "179",  "0",  "B39A5CA0",  "1",  "4",  "427404",  "8475A8EF",  "Cyberload",  
".\_Miscellaeneous Companies\Rick Dangerous 2 (B) (Microstyle 1990).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "6CC5F3BB",  "1",  "2",  "804620",  "00000000",  "n/a",  
".\_Miscellaeneous Companies\Robin To The Rescue (Solar 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "6CC73486",  "1",  "3",  "834441",  "6A09668C",  "n/a",  
".\_Miscellaeneous Companies\Rocky Horror Show (Crl 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "13",  "0",  "C756D7E6",  "1",  "5",  "578452",  "366784C8",  "CHR loader",  
".\_Miscellaeneous Companies\Running Man (Heroes) (Grandslam 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "16",  "0",  "255C3E2F",  "1",  "6",  "1405536",  "A09E55E9",  "Anirog loader",  
".\_Miscellaeneous Companies\Sceptre Of Baghdad (Phoenix 1993).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "73AE472B",  "1",  "5",  "518666",  "04F2443B",  "Rasterload",  
".\_Miscellaeneous Companies\Scramble Spirits (Grandslam 1990).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "13",  "0",  "44600C4C",  "1",  "4",  "744426",  "89D45404",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Shadowfire (Beyond 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "14",  "0",  "67AD03F6",  "1",  "4",  "634022",  "D09BF46F",  "Burner",  
".\_Miscellaeneous Companies\Shoot Em Up Construction Kit (Sensible, Outlaw 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "146",  "0",  "B73017BA",  "1",  "5",  "340505",  "848FD0AF",  "n/a",  
".\_Miscellaeneous Companies\Side Arms (Capcom 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "48",  "0",  "4D2B9DDF",  "1",  "4",  "1475189",  "43AB649A",  "n/a",  
".\_Miscellaeneous Companies\Silkworm (Tecmo 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "49ABF328",  "1",  "4",  "536686",  "2CC1E59C",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Skate Rock (Bubble Bus 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "140429DA",  "1",  "4",  "368446",  "FCE154D8",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Solomons Key (Probe 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "965443C7",  "1",  "4",  "536889",  "B3AE738A",  "US Gold loader",  
".\_Miscellaeneous Companies\Space Pilot (1984 Kingsoft).ft.tap",  "99%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "1",  "5CD1538B",  "1",  "5",  "544364",  "0363E489",  "Anirog loader",  
".\_Miscellaeneous Companies\Space Shuttle (Americana 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "F993CE60",  "1",  "4",  "442670",  "1D31BA23",  "n/a",  
".\_Miscellaeneous Companies\Speed Zone (Pal Developments 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "31EE890A",  "1",  "5",  "458917",  "895DCF44",  "Virgin",  
".\_Miscellaeneous Companies\Speedball (Pantheon 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "216",  "0",  "11A624CF",  "1",  "4",  "507019",  "FE1636B7",  "Cyberload",  
".\_Miscellaeneous Companies\Spirates (Commodore 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "2F4FD650",  "1",  "3",  "710467",  "603FFB59",  "n/a",  
".\_Miscellaeneous Companies\Starquake (Bubble Bus 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "2EFF5C97",  "1",  "4",  "437868",  "D09BF46F",  "Burner",  
".\_Miscellaeneous Companies\Steve Davis Snooker (Cds 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "EE0C8CA1",  "1",  "5",  "425718",  "B1F027B4",  "Microload",  
".\_Miscellaeneous Companies\Stix (Supersoft 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "EEA02A02",  "1",  "3",  "379182",  "60CE4191",  "n/a",  
".\_Miscellaeneous Companies\Stop The Express (Commodore 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "172",  "0",  "154C1821",  "1",  "4",  "399210",  "AFEF51CD",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Super Pipeline 2 (Taskset 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "548",  "0",  "6A61091A",  "1",  "5",  "643114",  "9EF77DD5",  "Visiload T2",  
".\_Miscellaeneous Companies\Survivors (Atlantis).ft.tap",  "97%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "1",  "0C7A85F5",  "1",  "4",  "295882",  "ACF69E31",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Tag Team Wrestling (Data East 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "1268159A",  "1",  "4",  "303746",  "9F59DDF7",  "n/a",  
".\_Miscellaeneous Companies\The Tube (Quicksilva 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "7FC35B92",  "1",  "4",  "629690",  "6C280859",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Tin Tin On The Moon (A) (Infogrames 1989).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "600825E0",  "1",  "4",  "451242",  "291E606A",  "Burner",  
".\_Miscellaeneous Companies\Tin Tin On The Moon (B) (Infogrames 1989).slc.tap",  "100%",  "PASS",  "PASS",  "FAIL",  "PASS",  "PASS",  "4",  "0",  "6EDFD52E",  "1",  "2",  "576804",  "00000000",  "n/a",  
".\_Miscellaeneous Companies\Tomahawk (Digital Integration 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "19473773",  "1",  "4",  "465726",  "291E606A",  "Burner",  
".\_Miscellaeneous Companies\Track And Field (Konami 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "15",  "0",  "2B2EB7C3",  "1",  "4",  "640602",  "8AAE883E",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Treasure of the Phoenix (Hitech).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "22",  "0",  "D921C71A",  "1",  "4",  "437224",  "D09BF46F",  "Burner",  
".\_Miscellaeneous Companies\Vioris (Commodore Zone 1992).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "F77216DC",  "1",  "5",  "152454",  "04F2443B",  "Rasterload",  
".\_Miscellaeneous Companies\Winter Olympiad (Tynesoft 1988).slc.tap",  "98%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "1282",  "1",  "1F9493DC",  "1",  "4",  "2934641",  "BB36BA89",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Xevious (Namco 1982).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "96DD2EC9",  "1",  "5",  "481514",  "F4CF55C8",  "Ace of Aces loader",  
".\_Miscellaeneous Companies\Zeppelin (Synapse 1983).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "C089BDB6",  "1",  "3",  "1225341",  "D3C45454",  "n/a",  
".\_Miscellaeneous Companies\Zoids (Zoids Loader)(1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "FE27DC99",  "1",  "6",  "580150",  "1482D2A7",  "Anirog loader",  
"1943.ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "02AB2E86",  "1",  "5",  "616551",  "366784C8",  "CHR loader",  
"Army Days (Light Fantastic Pack).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "274",  "0",  "D79D741C",  "1",  "5",  "634928",  "BE46BC0F",  "Cyberload",  
"Crazy Coaster.ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "13",  "0",  "3740F330",  "1",  "4",  "473789",  "8D14D322",  "Wildload",  
"Hyper Biker.ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "673A92AC",  "1",  "4",  "389930",  "D09BF46F",  "Burner",  
"Italia 90.ft.tap",  "98%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "15",  "1",  "D7DFD31C",  "1",  "5",  "767514",  "880CA8A2",  "Rasterload",  
"Skramble (Rabbit 1984).tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "A6E5ABEA",  "1",  "3",  "876342",  "6DD124A1",  "n/a",  
"Super Strike.ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "F8AC0496",  "1",  "5",  "305446",  "04F2443B",  "Rasterload",  
"Who Killed Cock Robin.ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "16",  "0",  "AC7E2A32",  "1",  "3",  "922428",  "F2FECAA9",  "n/a",  
"World Cup 86.ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "80FCDE6B",  "1",  "4",  "400325",  "10C5FCD6",  "Novaload (ns)",  
